"OVH","cdn website 1.0","https://api.ovh.com/1.0/cdn/website/{serviceName}/zone/tasks/{taskId}","GET","https://api.ovh.com/1.0/cdn/website.json","Get this object properties"
"OVH","cdn website 1.0","https://api.ovh.com/1.0/cdn/website","GET","https://api.ovh.com/1.0/cdn/website.json","List available services"
"OVH","cdn webstorage 1.0","https://api.ovh.com/1.0/cdn/webstorage/{serviceName}/serviceInfos","GET","https://api.ovh.com/1.0/cdn/webstorage.json","Get this object properties"
"OVH","cdn webstorage 1.0","https://api.ovh.com/1.0/cdn/webstorage/{serviceName}/serviceInfos","PUT","https://api.ovh.com/1.0/cdn/webstorage.json","Alter this object properties"
"OVH","cdn webstorage 1.0","https://api.ovh.com/1.0/cdn/webstorage/{serviceName}","GET","https://api.ovh.com/1.0/cdn/webstorage.json","Get this object properties"
"OVH","cdn webstorage 1.0","https://api.ovh.com/1.0/cdn/webstorage/{serviceName}/statistics","GET","https://api.ovh.com/1.0/cdn/webstorage.json","Return stats about bandwidth consumption"
"OVH","cdn webstorage 1.0","https://api.ovh.com/1.0/cdn/webstorage/{serviceName}/credentials","GET","https://api.ovh.com/1.0/cdn/webstorage.json","Gives for customer credentials to accesss swift account"
"OVH","cdn webstorage 1.0","https://api.ovh.com/1.0/cdn/webstorage","GET","https://api.ovh.com/1.0/cdn/webstorage.json","List available services"
"OVH","cloud 1.0","https://api.ovh.com/1.0/cloud/{serviceName}/pca/{pcaServiceName}/serviceInfos","GET","https://api.ovh.com/1.0/cloud.json","Get this object properties"
"OVH","cloud 1.0","https://api.ovh.com/1.0/cloud/{serviceName}/pca/{pcaServiceName}/serviceInfos","PUT","https://api.ovh.com/1.0/cloud.json","Alter this object properties"
"OVH","cloud 1.0","https://api.ovh.com/1.0/cloud/{serviceName}/pca/{pcaServiceName}/usage","GET","https://api.ovh.com/1.0/cloud.json","View account current total sessions usage (bytes)"
"OVH","cloud 1.0","https://api.ovh.com/1.0/cloud/{serviceName}/pca/{pcaServiceName}","GET","https://api.ovh.com/1.0/cloud.json","Get this object properties"
"OVH","cloud 1.0","https://api.ovh.com/1.0/cloud/{serviceName}/pca/{pcaServiceName}","PUT","https://api.ovh.com/1.0/cloud.json","Alter this object properties"
"OVH","cloud 1.0","https://api.ovh.com/1.0/cloud/{serviceName}/pca/{pcaServiceName}/tasks","GET","https://api.ovh.com/1.0/cloud.json","cloud archives tasks for account"
"OVH","cloud 1.0","https://api.ovh.com/1.0/cloud/{serviceName}/pca/{pcaServiceName}/tasks","POST","https://api.ovh.com/1.0/cloud.json","Create a cloud archives task"
"OVH","cloud 1.0","https://api.ovh.com/1.0/cloud/{serviceName}/pca/{pcaServiceName}/tasks/{taskId}","GET","https://api.ovh.com/1.0/cloud.json","Get this object properties"
"OVH","cloud 1.0","https://api.ovh.com/1.0/cloud/{serviceName}/pca/{pcaServiceName}/sessions","GET","https://api.ovh.com/1.0/cloud.json","cloud archives sessions for account"
"OVH","cloud 1.0","https://api.ovh.com/1.0/cloud/{serviceName}/pca/{pcaServiceName}/sessions/{sessionId}","GET","https://api.ovh.com/1.0/cloud.json","Get this object properties"
"OVH","cloud 1.0","https://api.ovh.com/1.0/cloud/{serviceName}/pca/{pcaServiceName}/sessions/{sessionId}","PUT","https://api.ovh.com/1.0/cloud.json","Alter this object properties"
"OVH","cloud 1.0","https://api.ovh.com/1.0/cloud/{serviceName}/pca/{pcaServiceName}/sessions/{sessionId}","DELETE","https://api.ovh.com/1.0/cloud.json","Create a delete task for all files in session"
"OVH","cloud 1.0","https://api.ovh.com/1.0/cloud/{serviceName}/pca/{pcaServiceName}/sessions/{sessionId}/files","GET","https://api.ovh.com/1.0/cloud.json","cloud archives files in session"
"OVH","cloud 1.0","https://api.ovh.com/1.0/cloud/{serviceName}/pca/{pcaServiceName}/sessions/{sessionId}/files/{fileId}","GET","https://api.ovh.com/1.0/cloud.json","Get this object properties"
"OVH","cloud 1.0","https://api.ovh.com/1.0/cloud/{serviceName}/pca/{pcaServiceName}/sessions/{sessionId}/restore","POST","https://api.ovh.com/1.0/cloud.json","Create a restore task for session"
"OVH","cloud 1.0","https://api.ovh.com/1.0/cloud/{serviceName}/pca/{pcaServiceName}/billing/{billingId}","GET","https://api.ovh.com/1.0/cloud.json","Get this object properties"
"OVH","cloud 1.0","https://api.ovh.com/1.0/cloud/{serviceName}/pca/{pcaServiceName}/billing","GET","https://api.ovh.com/1.0/cloud.json","cloud Archives billing items"
"OVH","cloud 1.0","https://api.ovh.com/1.0/cloud/{serviceName}/pca","GET","https://api.ovh.com/1.0/cloud.json","List available services"
